,created_at,timestamp,user_id,content,Product Installation,Billing,General Business Information,Call Center,How to Order,Package Information,Price,Upgrading,Nomor Transaksi,Nomor ID Pelanggan,Insentif dan Referral,Cek ODP,Pembatalan Pesanan,URL Produk,Status dan Proses Pemesanan,Survei Teknisi,Pelatihan Bisnis,Migrasi Paket,Syarat Daftar dan Berlangganan,Ketersediaan Layanan,Perbedaan Paket,Lapor Gangguan,Modem,Saldo IndibizPay,Webinar,Perbedaan Produk,Reseller Produk,Proses Pindah Nama,Pemberhentian Layanan,Nomor pada Aplikasi,Nomor Pascabayar,Discount,IP Layanan,Kecepatan Internet,Products & Services,Penggunaan Aplikasi,Pasang Baru,Kompetitor,Downgrading,Sinkronisasi Akun,Keunggulan Produk,After Sales,Vertical Business Education,Pindah Alamat,Nomor Pendaftaran,Administrasi,Product Success Story,Pindah Perangkat,Kekurangan Produk,FUP Indibiz,Irrelevant Question,Unclear Context,Unclear Words,Others,Klasifikasi BERT,Jumlah
11797,2024-05-17 00:00:00,09:33:31+07:00,746bc1f2-5abe-4239-9ae7-72f4e1d67b06,"Maaf, tapi saya tidak memiliki informasi tentang OCA chatbot Builder dalam pengetahuan saya yang diberikan di atas.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,myIndibiz B2B Products,1
11798,2024-05-17 00:00:00,09:33:02+07:00,746bc1f2-5abe-4239-9ae7-72f4e1d67b06,"Maaf, tapi saya tidak memiliki informasi tentang OCA Whatsapp Business API dalam memori saya.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,myIndibiz B2B Products,1
11799,2024-05-17 00:00:00,09:32:09+07:00,746bc1f2-5abe-4239-9ae7-72f4e1d67b06,"Maaf, tapi saya tidak bisa menemukan informasi tentang ""BigBox Analitik Media Sosial"" dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unclear Words,1
11800,2024-05-17 00:00:00,09:28:57+07:00,746bc1f2-5abe-4239-9ae7-72f4e1d67b06,"Maaf, tapi saya tidak memiliki informasi tentang ""TOMPS Management"" dalam pengetahuan saya.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unclear Words,1
11801,2024-05-17 00:00:00,09:27:47+07:00,746bc1f2-5abe-4239-9ae7-72f4e1d67b06,"Maaf, saya tidak dapat menemukan informasi tentang ""TOMPS Management Gedung"" dalam pengetahuan yang saya miliki.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unclear Words,1
11802,2024-05-17 00:00:00,09:26:45+07:00,746bc1f2-5abe-4239-9ae7-72f4e1d67b06,"Maaf, saya tidak memiliki informasi tentang layanan Google Workspace.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11803,2024-05-17 00:00:00,09:26:30+07:00,746bc1f2-5abe-4239-9ae7-72f4e1d67b06,"Maaf, saya tidak memiliki informasi atau pengetahuan tentang layanan Google Workspace.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11804,2024-05-17 00:00:00,09:25:39+07:00,746bc1f2-5abe-4239-9ae7-72f4e1d67b06,"Maaf, saya tidak memiliki informasi tentang produk Microsoft 365 Office Productivity di dalam memori saya.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Advantages and Disadvantages,1
11805,2024-05-17 00:00:00,09:23:38+07:00,746bc1f2-5abe-4239-9ae7-72f4e1d67b06,"Maaf, namun saya tidak memiliki informasi tentang solusi Antares IoT dalam pengetahuan yang tersedia.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,myIndibiz B2B Products,1
11806,2024-05-17 00:00:00,09:18:33+07:00,746bc1f2-5abe-4239-9ae7-72f4e1d67b06,"Maaf, saat ini saya belum memiliki informasi mengenai software e-Procurement.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11807,2024-05-17 00:00:00,09:08:36+07:00,746bc1f2-5abe-4239-9ae7-72f4e1d67b06,"Maaf, tapi saya tidak memiliki informasi tentang ""Antarez Easy CCTV"" dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unclear Words,1
11808,2024-05-17 00:00:00,09:07:48+07:00,746bc1f2-5abe-4239-9ae7-72f4e1d67b06,"Maaf, tapi saya belum memiliki informasi tentang ""Antares CCTV"" dalam basis pengetahuan saya.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,myIndibiz B2B Products,1
11809,2024-05-17 00:00:00,08:59:03+07:00,22601120-5bc4-4eda-bc44-f21b27d6a2f1,"Maaf, saat ini saya tidak memiliki informasi mengenai kemampuan jaringan Indibiz untuk diparalel.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indibiz Package,1
11810,2024-05-17 00:00:00,06:52:36+07:00,15b62e14-3395-489d-8eaa-191058335dbe,"Maaf, saat ini saya tidak dapat memberikan informasi tentang layanan internet lokal selain Metronet.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11811,2024-05-17 00:00:00,06:51:54+07:00,15b62e14-3395-489d-8eaa-191058335dbe,"Maaf, tetapi saya tidak dapat menemukan informasi tentang ""Metronet"" dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unclear Words,1
11812,2024-05-18 00:00:00,22:53:10+07:00,370ed32c-a0c4-4048-8e78-2310b301047c,"Mohon maaf, saya tidak memiliki akses langsung ke informasi pengguna IndiBiz, oleh karena itu saya tidak dapat memberikan informasi atau mengakses detail tagihan IndiBiz Anda.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Account & Customer Information Management,2
11813,2024-05-19 00:00:00,00:49:44+07:00,007de8be-5dc9-4693-94a3-ceab14f18b38,"Maaf, saya tidak memiliki informasi mengenai pengajuan pendaftaran IndiBiz Anda.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unclear Context,1
11814,2024-05-19 00:00:00,00:05:06+07:00,31476c44-df66-46e7-9a3e-aa926752ca66,"Maaf, saya tidak memiliki informasi mengenai kecepatan internet yang tidak sesuai dengan pembayaran atau adanya korupsi dalam hal tersebut.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11815,2024-05-20 00:00:00,16:42:14+07:00,c0a8c405-bbd8-42dc-b4bd-d624c7e20604,"maaf, saya belum memiliki informasinya.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,2
11818,2024-05-21 00:00:00,13:51:13+07:00,35c47c5f-5127-42dd-955d-67784ee08d77,"Maaf, saya tidak dapat memberikan informasi tagihan bulanan Anda karena saya tidak memiliki akses langsung ke data pelanggan.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Account & Customer Information Management,2
11819,2024-05-21 00:00:00,10:02:22+07:00,GA1.1.1996931281.1716195951,"Maaf, saya tidak dapat menemukan informasi tentang cek iuran bulanan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11823,2024-05-22 00:00:00,10:26:17+07:00,30556240-9833-469b-9c41-697f763b0925,"Maafkan saya, namun saya tidak memiliki informasi mengenai penggunaan telepon untuk mengupload KTP.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Application Usage,1
11824,2024-05-22 00:00:00,10:21:47+07:00,30556240-9833-469b-9c41-697f763b0925,"Maaf sekali lagi, saya tidak bisa menemukan informasi tentang link upload KTP.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Application Usage,1
11825,2024-05-22 00:00:00,09:32:18+07:00,58426ede-508c-4dbc-acce-086bd4964bbc,Maaf untuk BISNIS BASIC saya tidak memiliki informasi yang spesifik.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11826,2024-05-22 00:00:00,08:37:02+07:00,510005c1-d31e-4981-81ed-e3a6d7be9157,maaf saya tidak memiliki informasi terbaru tentang udemy.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,2
11828,2024-05-22 00:00:00,06:52:12+07:00,47dfda34-0fcf-4710-a9d6-6cd57dd753f2,"Maaf, saya tidak memiliki informasi terkini tentang gangguan layanan internet di kota Anda.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Availability,3
11829,2024-05-22 00:00:00,06:16:47+07:00,edf68e52-a338-4b6c-935b-e5f75f94a11e,"Maaf, saya tidak memiliki informasi terkini mengenai ketersediaan Indibiz 100 Mbps.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indibiz Package,2
11836,2024-05-25 00:00:00,10:30:11+07:00,acfdf5d8-ff7b-469f-91c5-ef7e812e3147,"Maaf, untuk saat ini saya belum memiliki informasi mengenai adanya layanan ASTINet Internet Dedicated dalam paket layanan internet Indibiz.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,myIndibiz B2B Products,2
11839,2024-05-25 00:00:00,07:11:12+07:00,2f002451-0766-4062-a1cd-0f03656c46c2,"Maaf Kak, namun saya adalah asisten virtual Bizy dan tidak memiliki akses langsung ke informasi atau data pelanggan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Account & Customer Information Management,2
11840,2024-05-27 00:00:00,15:12:12+07:00,GA1.1.1368109847.1716554200,"Maaf Kak, saya belum memiliki informasi apakah Warehouse Management System (WMS) akan otomatis logout jika tidak digunakan untuk beberapa waktu.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,After Sales & Service Termination,1
11842,2024-06-01 00:00:00,21:15:18+07:00,eb1c19e4-bacb-439c-890f-ec3144d50dae,"Maaf, saya tidak dapat memberikan link gangguan karena tidak ada informasi yang spesifik tentang gangguan apa yang sedang dialami.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Disturbance Report,2
11846,2024-06-04 00:00:00,18:30:10+07:00,4e9e55c4-fa89-48e2-8803-52bad36c68c4,"Maaf, saya sedang kesulitan untuk memberikan solusi mengenai ""indibiz jarak jauh"" karena saya tidak menemukan informasi mengenai hal tersebut dalam database saya.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indibiz Package,1
11848,2024-06-05 00:00:00,14:23:38+07:00,83dca59b-2470-414d-b2df-99f6be608e1f,"Mohon maaf, saya tidak memiliki informasi tentang kecepatan internet Anda saat ini.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,3
11849,2024-06-05 00:00:00,14:20:31+07:00,83dca59b-2470-414d-b2df-99f6be608e1f,"Maaf, tapi saya tidak dapat mengecek layanan internet Anda berdasarkan informasi yang Anda berikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11850,2024-06-05 00:00:00,14:19:21+07:00,83dca59b-2470-414d-b2df-99f6be608e1f,"Maaf, saat ini saya tidak memiliki informasi tentang kecepatan internet yang Anda gunakan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,2
11851,2024-06-06 00:00:00,19:24:37+07:00,93510102-3b6a-4d39-9570-81cd13c8aada,"Maaf ya Kak, sepertinya saya tidak bisa melihat informasi langganan internet kamu sehingga tertulis belum memiliki layanan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11854,2024-06-07 00:00:00,14:47:10+07:00,73d0b81d-0cf5-4fd1-bc84-331942a80de8,"Maaf untuk keterbatasan saya, saya belum dapat memberikan informasi tentang perbedaan unduh dan unggah pada layanan Indibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product & Package Differences,1
11856,2024-06-08 00:00:00,11:00:49+07:00,baa2ca2d-b46a-44f4-8cc6-9e3660cc12e9,"Maaf, apakah Anda tidak menemukan informasi yang Anda cari di halaman produk HSI B2B di situs MyIndibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Advantages and Disadvantages,1
11857,2024-06-09 00:00:00,11:50:05+07:00,a1d8fa3a-11a1-4473-829d-8050766afa4c,"Maaf, saat ini saya tidak memiliki informasi mengenai fitur port forwarding yang tersedia di Indibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indibiz Package,1
11858,2024-06-11 00:00:00,15:46:12+07:00,2bbdcd3e-ae29-47c7-b31b-0d140e5216b3,"Maaf, saat ini saya belum memiliki informasi mengenai opsi lain dari Indibiz yang memiliki kecepatan internet lebih tinggi.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indibiz Package,1
11859,2024-06-11 00:00:00,12:59:10+07:00,cfb60d7c-a3ed-4bae-8786-317d53f5e9fe,"Maaf, saya tidak bisa memberikan informasi tentang akses superuser pada router IndiBiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Account & Customer Information Management,1
11860,2024-06-11 00:00:00,09:32:51+07:00,bc8f793d-c5c7-4ecb-b634-96f368263533,"Maaf, saya tidak memiliki informasi tentang ""prieds"".",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unclear Words,1
11861,2024-06-11 00:00:00,08:45:06+07:00,66fdc6c5-4593-461a-8d91-75ca07283255,"Maaf, saya tidak memiliki informasi tentang cara mendapatkan akses superuser atau superadmin di router Fiberhome HG6245N.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Account & Customer Information Management,1
11862,2024-06-12 00:00:00,14:50:01+07:00,0433c7a4-8723-43d5-8f43-710ff9580f86,"Maaf, saya tidak memiliki informasi terkait dengan reference number 406A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11863,2024-06-12 00:00:00,14:49:28+07:00,0433c7a4-8723-43d5-8f43-710ff9580f86,"Maaf, saya tidak memiliki informasi terkait dengan reference number tersebut.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11864,2024-06-12 00:00:00,09:45:01+07:00,6e3f1bbc-5728-4472-865e-e1ad21036a13,"Maaf, tapi saya tidak bisa membantu dengan masalah internet karena saya hanya bisa memberikan informasi mengenai produk dan layanan dari Telkom Indonesia dan Indibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Advantages and Disadvantages,1
11865,2024-06-13 00:00:00,16:51:04+07:00,d497f60d-e176-4e8c-b1f2-d134a33006da,"Maaf, saat ini kami tidak memiliki informasi spesifik tentang kerusakan jaringan Indibiz di Taluk Kuantan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indibiz Package,1
11866,2024-06-13 00:00:00,15:54:36+07:00,1b17d5f5-6467-466c-b009-11af0fd6e116,"Maaf, informasi mengenai berapa pelanggan yang berbagi bandwidth untuk setiap paket belum disebutkan dalam informasi yang tersedia.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11867,2024-06-13 00:00:00,08:34:22+07:00,afa75078-fd04-4f9f-84b1-925db85a7a85,"Maaf ya Kak, sepertinya saya belum bisa memberikan informasi yang tepat mengenai layanan 147.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11868,2024-06-13 00:00:00,08:33:29+07:00,afa75078-fd04-4f9f-84b1-925db85a7a85,Maaf untuk sementara ini saya tidak memiliki informasi mengenai layanan 147.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11869,2024-06-14 00:00:00,21:57:09+07:00,33747f3b-acaa-4fb2-a759-99e5cbff5fe1,"Maaf, saya tidak memiliki informasi tentang aplikasi peta alternatif.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Application Usage,1
11870,2024-06-14 00:00:00,15:05:32+07:00,43bc2dd8-ff99-42d7-b647-2b9bd513a36f,"Maaf, saat ini saya belum dapat memberikan informasi mengenai ketersediaan jaringan MyIndibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,2
11871,2024-06-14 00:00:00,07:17:10+07:00,2bbdcd3e-ae29-47c7-b31b-0d140e5216b3,"Maaf, saat ini belum ada informasi mengenai langganan WMS (Warehouse Management System) di platform Indibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,After Sales & Service Termination,1
11872,2024-06-14 00:00:00,07:16:52+07:00,2bbdcd3e-ae29-47c7-b31b-0d140e5216b3,"Maaf, saat ini saya belum memiliki informasi tentang langganan WMS (Warehouse Management System) di Indibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,After Sales & Service Termination,1
11873,2024-06-15 00:00:00,18:58:12+07:00,8e3d7e6b-2f0e-4021-9ec9-5ea27bb102c9,"Maaf, saat ini saya belum memiliki informasi terbaru tentang sistem yang sedang down.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,2
11874,2024-06-16 00:00:00,21:49:52+07:00,d34236c0-bb46-4beb-aaa3-56a81fe6bc07,"Maaf, saya tidak dapat memberikan informasi tentang bagaimana cara memutus kerjasama dengan wifi.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11877,2024-06-16 00:00:00,10:01:41+07:00,52e3aa79-50f5-4d7e-9c68-3ff68e113625,"Maaf, saat ini saya belum memiliki informasi tentang nomor layanan pelanggan alternatif.",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Call Center,3
11878,2024-06-17 00:00:00,20:59:53+07:00,a073553c-af2b-4383-ad23-1a1d1e192e6d,"Maaf, saya tidak memiliki informasi mengenai masalah spesifik pada perangkat ONT Anda.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Disturbance Report,2
11880,2024-06-18 00:00:00,09:30:29+07:00,GA1.1.1125719891.1717649670,"Maaf, saya tidak dapat menemukan informasi tentang ""feredal myindibiz"" dalam database saya.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unclear Words,1
11881,2024-06-19 00:00:00,17:11:44+07:00,0fd06bed-3808-40cc-82f8-fb570490ff0a,"Maaf, tetapi saya tidak memiliki informasi spesifik mengenai layanan SCC Kelompok Bisnis Telkom.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Products & Services,1
11882,2024-06-19 00:00:00,13:46:56+07:00,6189f255-4106-42be-803b-aaf223d52248,"Maaf, saat ini saya tidak memiliki informasi tentang Amaris Hotel di Palembang.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,myIndibiz B2B Products,1
